12:15:00,12:30:00,Dic-Feb,Miércoles,27.597014925373134
12:15:00,12:30:00,Dic-Feb,Sábado,21.45689655172414
12:15:00,12:30:00,Dic-Feb,Viernes,27.33884297520661
12:15:00,12:30:00,Mar-Nov,Domingo,15.34
12:15:00,12:30:00,Mar-Nov,Jueves,23.279373368146214
12:15:00,12:30:00,Mar-Nov,Lunes,25.034825870646767
12:15:00,12:30:00,Mar-Nov,Martes,24.67766497461929
12:15:00,12:30:00,Mar-Nov,Miércoles,24.7175
12:15:00,12:30:00,Mar-Nov,Sábado,19.349206349206348
12:15:00,12:30:00,Mar-Nov,Viernes,26.264423076923077
12:30:00,12:45:00,Dic-Feb,Domingo,11.733333333333333
12:30:00,12:45:00,Dic-Feb,Jueves,25.645390070921987
12:30:00,12:45:00,Dic-Feb,Lunes,24.68027210884354
12:30:00,12:45:00,Dic-Feb,Martes,24.271523178807946
12:30:00,12:45:00,Dic-Feb,Miércoles,26.235294117647058
12:30:00,12:45:00,Dic-Feb,Sábado,20.058333333333334
12:30:00,12:45:00,Dic-Feb,Viernes,27.650406504065042
12:30:00,12:45:00,Mar-Nov,Domingo,14.08849557522124
12:30:00,12:45:00,Mar-Nov,Jueves,26.36855670103093
12:30:00,12:45:00,Mar-Nov,Lunes,24.5273631840796
12:30:00,12:45:00,Mar-Nov,Martes,26.035353535353536
12:30:00,12:45:00,Mar-Nov,Miércoles,25.24937655860349
12:30:00,12:45:00,Mar-Nov,Sábado,23.04102564102564
12:30:00,12:45:00,Mar-Nov,Viernes,24.75779376498801
12:45:00,13:00:00,Dic-Feb,Domingo,12.086206896551724
12:45:00,13:00:00,Dic-Feb,Jueves,30.17142857142857
12:45:00,13:00:00,Dic-Feb,Lunes,25.469798657718123
12:45:00,13:00:00,Dic-Feb,Martes,26.34228187919463
12:45:00,13:00:00,Dic-Feb,Miércoles,27.912408759124087
12:45:00,13:00:00,Dic-Feb,Sábado,23.18032786885246
12:45:00,13:00:00,Dic-Feb,Viernes,30.491803278688526
12:45:00,13:00:00,Mar-Nov,Domingo,11.458461538461538
12:45:00,13:00:00,Mar-Nov,Jueves,29.853846153846153
12:45:00,13:00:00,Mar-Nov,Lunes,29.142156862745097
12:45:00,13:00:00,Mar-Nov,Martes,31.831658291457288
